epoch,train_loss,val_loss,train_acc,val_acc,lr
276,-4649.132434113251,-3878.181714794304,0.99998,0.8944,0.00025
277,-4649.348956251998,-3986.0757515822784,0.99998,0.8965,0.00025
278,-4645.98468969789,-4011.4382478738135,0.99998,0.894,0.00025
279,-4650.037025705323,-3924.5543908227846,0.99996,0.8966,0.00025
280,-4650.682376168877,-3811.0191325899923,1.0,0.8991,0.00025
281,-4650.167485463955,-4013.6212529049644,0.99998,0.8984,0.00025
282,-4647.369220548274,-3908.1041893295096,0.99996,0.8951,0.00025
283,-4650.828399736253,-4000.2570862589005,1.0,0.893,0.00025
284,-4652.204461217231,-4008.6099343601663,0.99998,0.8952,0.00025
285,-4653.480155300911,-3964.008714893196,0.99998,0.897,0.00025
286,-4654.003937470029,-3442.4027918562106,0.99996,0.8994,0.00025
287,-4655.297475673354,-3782.2488750988923,1.0,0.894,0.00025
288,-4649.643965543079,-3604.7799087717563,1.0,0.8929,0.00025
289,-4652.74445532289,-3909.0894667227058,0.99998,0.895,0.00025
290,-4650.132795016784,-3372.8127101463606,0.99992,0.888,0.00025
291,-4653.972749910086,-3323.9008541831486,0.99994,0.8915,0.00025
292,-4655.821642473225,-3666.5559978243673,1.0,0.8929,0.00025
293,-4656.7215285825605,-3525.3825930824764,1.0,0.8955,0.00025
294,-4656.825372642264,-3821.6038540224486,0.99998,0.8935,0.00025
295,-4657.716763157369,-3671.7307561560524,0.99996,0.8898,0.00025
296,-4657.764790800831,-3979.331750024723,0.99998,0.8965,0.00025
297,-4658.549639845748,-3814.522377497033,0.99998,0.8913,0.00025
298,-4657.571345258551,-3938.1645167869856,0.99998,0.8915,0.00025
299,-4642.499549807185,-3680.7296652492087,0.99996,0.8899,0.00025
300,-4658.433177899216,1356.982585665546,0.99996,0.8943,0.00025
301,-4654.283735114291,-3984.0240061313293,0.99996,0.8902,0.00025
302,-4660.419279991208,-3962.018120488034,0.99998,0.8928,0.00025
303,-4657.332159876519,-3960.57132151157,0.99996,0.8947,0.00025
304,-4661.496513347187,-3717.63974114913,1.0,0.8946,0.00025
305,-4654.188264266304,-3793.827364764636,0.99992,0.8901,0.00025
306,-4658.425490279332,-3948.7093614022942,0.99994,0.8916,0.00025
307,-4661.249160805626,-4017.3984962173654,0.99998,0.8965,0.00025
308,-4651.170265295316,-3992.090171331092,0.99984,0.8923,0.00025
309,-4660.209252867247,-3922.32492490358,0.99996,0.8964,0.00025
310,-4663.497839574009,-3927.441940887065,0.99996,0.8917,0.00025
311,-4658.533155670556,-4017.6667727699764,0.9999,0.8984,0.00025
312,-4659.710394271499,-3870.625893122033,0.99992,0.8908,0.00025
313,-4662.10738940617,-3793.080810546875,0.99994,0.8933,0.00025
314,-4661.732967601103,-3940.7704181912577,0.99994,0.8932,0.00025
315,-4666.129183483856,-3861.4321149995058,0.99996,0.8927,0.00025
316,-4664.873053119006,-3672.1812296034414,1.0,0.8909,0.00025
317,-4665.876868206522,-3877.257919118374,1.0,0.8912,0.00025
318,-4661.235955982257,-3827.4447129647942,0.99998,0.8901,0.00025
319,-4663.544923123801,-3711.8679044699365,0.99996,0.8871,0.00025
320,-4666.901566995684,-3419.5028076171875,0.99998,0.8869,0.00025
321,-4665.35055346867,-3937.9938346766216,1.0,0.89,0.00025
322,-4662.932900665362,-3797.5700791757317,0.9998,0.8904,0.00025
323,-4660.113894411365,-3911.7455745648736,0.99982,0.8637,0.00025
324,-4659.388835467951,-3877.2071208712423,0.99984,0.8934,0.00025
325,-4668.331666600064,-3898.3939842513846,1.0,0.8877,0.00025
326,-4664.457131154092,-3699.699499975277,0.99998,0.8872,0.00025
327,-4669.744121892983,-3886.1873671133308,0.99996,0.8887,0.00025
328,-4666.092718490249,-3781.774695287777,0.99998,0.8889,0.00025
329,-4659.3958025295715,-4001.576987737342,0.99992,0.8919,0.00025
330,-4664.675791240409,-3772.800969763647,0.9999,0.8926,0.00025
