epoch,train_loss,val_loss,train_acc,val_acc,lr
182,-1495.4592324181285,-1410.9620392232002,0.99382,0.9868,0.0005
183,-1485.6549259585797,-1371.8958137608781,0.99342,0.9857,0.0005
184,-1478.9921996758112,-1214.5627456858188,0.99252,0.9785,0.0005
185,-1472.4554474579404,-1377.593713687945,0.99218,0.9845,0.0005
186,-1486.3384001358695,-1336.3408496711827,0.99272,0.9826,0.0005
187,-1478.9129043930327,-1342.9908733126483,0.9926,0.9845,0.0005
188,-1490.8422551850224,-1392.1406458601166,0.99298,0.9858,0.0005
189,-1495.2924031991788,-1179.2777242539805,0.99308,0.9749,0.0005
190,-1485.497695337476,-1362.0054336741,0.99256,0.984,0.0005
191,-1495.615092323869,-1428.253010037579,0.99276,0.987,0.0005
192,-1501.8113148877078,-1328.6617045342168,0.99334,0.9822,0.0005
193,-1486.9513723075847,-1356.5992346654964,0.99254,0.984,0.0005
194,-1488.7631807839475,-1391.7225650835642,0.99262,0.984,0.0005
195,-1497.566415928209,-1360.6364205275909,0.9932,0.9849,0.0005
196,-1507.910640160446,-1414.0422255117683,0.9936,0.9854,0.0005
197,-1492.812200443824,-1427.4127730357495,0.99302,0.9861,0.0005
198,-1493.3373132105678,-1406.0281534315664,0.99304,0.9855,0.0005
199,-1495.2531908430408,-1268.9796760655656,0.99314,0.981,0.0005
200,-1510.526818629116,-1403.7444295762461,0.9932,0.9857,0.0005
201,-1512.5439162778732,-1400.4397142627572,0.9931,0.9849,0.0005
202,-1499.2727155368345,-1451.6094290817841,0.99272,0.9865,0.0005
203,-1518.7983036285166,-1386.3219674025909,0.99358,0.9853,0.0005
204,-1507.4042625329685,-1412.7562163147745,0.9934,0.9853,0.0005
205,-1503.094906702066,-1407.4852202210245,0.9928,0.9829,0.0005
206,-1521.8331704688499,-1432.4142293809336,0.99384,0.9864,0.0005
207,-1516.9817353465673,-1432.2162313340586,0.99324,0.9849,0.0005
208,-1507.1805341871802,-1426.5057373046875,0.99288,0.9851,0.0005
209,-1515.0380850008992,-1413.061106235166,0.99326,0.9843,0.0005
210,-1505.2314627957162,-1406.575556887856,0.99284,0.9866,0.0005
211,-1494.4131939587996,-1374.6209778604627,0.99272,0.9819,0.0005
212,-1494.1904309363013,-1426.319858985611,0.99292,0.9855,0.0005
213,-1513.3615694558225,-1402.1912749085245,0.99348,0.9839,0.0005
214,-1505.2909344529253,-1367.2880782115308,0.99256,0.9829,0.0005
215,-1524.4961162284208,-1433.2859844738923,0.99342,0.9861,0.0005
216,-1521.6621237362133,-1316.649730054638,0.9933,0.9812,0.0005
217,-1505.2230661689778,-1430.632776187945,0.9927,0.9858,0.0005
218,-1514.2389537294198,-1387.2072004487243,0.993,0.9832,0.0005
219,-1515.4434271224625,-1427.9459251693531,0.99296,0.9855,0.0005
220,-1514.0184924035425,-1430.85345304465,0.9929,0.9862,0.0005
221,-1508.198118556186,-1391.4057223163074,0.99276,0.9839,0.0005
222,-1505.2454381293958,-1422.4095737119264,0.99302,0.9849,0.0005
223,-1518.158760714714,-1299.7424702704707,0.99292,0.984,0.0005
224,-1514.611567894821,-1389.301902288123,0.99286,0.9853,0.0005
225,-1518.2009887695312,-1396.1010178191752,0.99334,0.9829,0.0005
226,-1532.9625512632872,-1461.610586431962,0.99394,0.9868,0.0005
227,-1513.3909075412605,-1410.0021060991892,0.9931,0.9841,0.0005
228,-1531.3834484519862,-1430.4285231964498,0.99328,0.9853,0.0005
229,-1523.5484488016505,-1441.0929472718058,0.99304,0.9864,0.0005
230,-1526.6067974744246,-1429.0104903209058,0.99326,0.9837,0.0005
231,-1517.0921140704922,-1445.5001568371736,0.99284,0.9844,0.0005
232,-1526.4239423903052,-1436.5806019457082,0.99326,0.9851,0.0005
233,-1537.645916794877,-1417.009438816505,0.99356,0.9831,0.0005
234,-1530.5356204918278,-1413.5180741322192,0.99306,0.983,0.0005
235,-1524.2404313733816,-1341.3392457599882,0.99302,0.9834,0.0005
236,-1520.5044038972587,-1383.8894174310226,0.9929,0.9833,0.0005
237,-1528.7116731999781,-1435.0966194249406,0.99326,0.9838,0.0005
238,-1536.4595472721187,-1475.4408221667327,0.99342,0.9858,0.0005
239,-1532.4408695777054,-1449.4618785230418,0.99348,0.9835,0.0005
240,-1534.7264752400197,-1421.5079268443433,0.99358,0.9852,0.0005
241,-1523.082515160446,-1419.1259912418413,0.99292,0.9847,0.0005
242,-1525.4670591232416,-1459.6375747873813,0.99284,0.986,0.0005
243,-1533.4843917027154,-1464.4864424693433,0.99316,0.9882,0.0005
244,-1533.7576142528173,-1345.6819620253164,0.99332,0.9823,0.00025
245,-1597.0161994485295,-1478.243597489369,0.99452,0.9854,0.00025
246,-1598.7494742547156,-1502.3375985833663,0.99418,0.9853,0.00025
247,-1614.6008422539362,-1524.8276985265031,0.99472,0.9863,0.00025
248,-1621.8464427274816,-1498.2572361427017,0.99496,0.9851,0.00025
249,-1619.855239751089,-1497.0147009740901,0.99482,0.9836,0.00025
250,-1618.5107531145102,-1549.9143576320214,0.99466,0.9871,0.00025
251,-1617.4653532608695,-1568.1456329732002,0.99464,0.9878,0.00025
252,-1626.9931247252637,-1551.8959559187103,0.9949,0.9864,0.00025
253,-1628.038938868686,-1537.066869035552,0.99486,0.9869,0.00025
254,-1620.8800395370445,-1551.55532102947,0.99446,0.9873,0.00025
255,-1632.3103923358576,-1543.4991285106803,0.99502,0.9868,0.00025
256,-1632.4425891768901,-1534.9696616643591,0.99528,0.9873,0.00025
257,-1630.2918382727582,-1559.820899673655,0.99494,0.9874,0.00025
258,-1629.517941526135,-1538.0686900464793,0.99486,0.9869,0.00025
259,-1639.4945542903813,-1548.2824652949466,0.99538,0.9865,0.00025
260,-1632.2608961022418,-1476.0846464905558,0.99506,0.9856,0.00025
261,-1636.411426905171,-1573.2106485487539,0.99506,0.987,0.00025
262,-1629.0673753196932,-1556.2416482273536,0.99472,0.9872,0.00025
263,-1634.5536753466672,-1506.271638894383,0.99504,0.9852,0.00025
264,-1640.9990112616888,-1545.5061993176423,0.99524,0.9864,0.00025
265,-1638.0385414377197,-1557.7013712050039,0.99536,0.9862,0.00025
266,-1640.5612802334758,-1558.379150390625,0.99506,0.9853,0.00025
267,-1641.3960017133552,-1547.0281194373022,0.9951,0.9869,0.00025
268,-1630.8195220088714,-1577.5006814304786,0.99446,0.9878,0.00025
269,-1639.5056733036286,-1567.4284358929983,0.99508,0.9867,0.00025
270,-1644.2530498846108,-1568.1850369610363,0.99532,0.9863,0.00025
271,-1644.1451656409847,-1511.8971580795094,0.99516,0.9857,0.00025
272,-1642.9312394476303,-1520.8850592118276,0.99506,0.9847,0.00025
273,-1650.8396389466113,-1552.860805076889,0.9952,0.9855,0.00025
274,-1640.1584138601943,-1540.3958075801029,0.99476,0.9857,0.00025
275,-1658.6476251548513,-1559.9028953841969,0.99566,0.9866,0.00025
276,-1642.305277870744,-1557.4246362613726,0.9949,0.987,0.00025
277,-1646.7517495704124,-1558.5335137089596,0.9952,0.9867,0.00025
278,-1645.786947655251,-1543.2183065293711,0.99516,0.985,0.00025
279,-1650.745265794837,-1573.2787127917327,0.9953,0.9871,0.00025
280,-1648.4317077480619,-1564.6155974955498,0.99504,0.9866,0.00025
281,-1632.7105797184702,-1575.220783475079,0.99428,0.9881,0.00025
282,-1655.5551326976104,-1568.0107035576543,0.9954,0.9854,0.00025
283,-1653.8928225778252,-1586.3698328718353,0.99526,0.987,0.00025
284,-1652.9637807080203,-1544.1628108929983,0.9953,0.9863,0.00025
285,-1642.975051138407,-1559.4410925756526,0.9945,0.9865,0.00025
286,-1656.3972839199369,-1556.9155906966969,0.99514,0.9868,0.000125
287,-1677.6246675066936,-1603.8603252942048,0.99564,0.9872,0.000125
288,-1685.7305464878716,-1577.7592742533623,0.99596,0.9857,0.000125
289,-1681.6335143262468,-1607.8182002200356,0.99564,0.9864,0.000125
290,-1685.2495154651535,-1596.8494007738332,0.99586,0.9868,0.000125
291,-1684.3071211012427,-1594.3398607471322,0.99556,0.9863,0.000125
292,-1686.918602516584,-1585.2721310386175,0.99586,0.9859,0.000125
293,-1692.2813439722865,-1604.9170694471914,0.99598,0.9868,0.000125
294,-1691.7277900715312,-1613.0762468169007,0.99582,0.9864,0.000125
295,-1691.828806221028,-1592.2359804563885,0.99588,0.9864,0.000125
296,-1687.3508678543599,-1611.6534671059137,0.99564,0.9868,0.000125
297,-1688.969833959399,-1591.1210922048062,0.9957,0.9865,0.000125
298,-1692.5780638087435,-1623.0845653678798,0.99578,0.9875,0.000125
299,-1691.9846372482416,-1626.6772105542918,0.99576,0.988,0.000125
300,-1688.2407438858695,-1611.5440194818038,0.99552,0.9867,0.000125
301,-1695.7966792504196,-1604.373859646954,0.99596,0.9862,0.000125
302,-1693.7974275945094,-1621.2890285057358,0.9956,0.9877,0.000125
303,-1698.7332370299512,-1615.977269426177,0.99582,0.987,0.000125
304,-1699.5843290441176,-1624.6146178426623,0.99594,0.9877,0.000125
305,-1700.3942855483735,-1612.9063597087618,0.996,0.9872,0.000125
306,-1690.665992834379,-1591.3314232162281,0.99536,0.9858,0.000125
307,-1692.6419971202645,-1598.4676946326147,0.99556,0.9865,0.000125
