epoch,train_loss,val_loss,train_acc,val_acc,lr
315,-1984.1977279936261,-2193.283607965783,0.9951,0.9908,0.0001
316,-1536.307556308444,-2139.987386582773,0.99378,0.9913,0.0001
317,-1984.6606373506434,-2183.1600419056567,0.99524,0.99,0.0001
318,-1986.1580342246443,-2187.5776243571995,0.99476,0.9912,0.0001
319,-1988.7348788912643,-2204.2658938637264,0.99472,0.9916,0.0001
320,-1990.52749547934,-2196.6819434829904,0.99572,0.9923,0.0001
321,-1990.6821822924992,-2182.609167944027,0.99568,0.9917,0.0001
322,-1987.8894633027294,-2192.728497082674,0.99504,0.9903,0.0001
323,-1989.85780151055,-2199.2408988083466,0.99498,0.9913,0.0001
324,-1990.2980604244924,-2214.4274407881726,0.99514,0.9912,0.0001
325,-1989.5739521309542,-2189.3395378016216,0.9951,0.9922,0.0001
326,-1987.229380419797,-2191.273156274723,0.99466,0.9912,0.0001
327,-1990.4920566880794,-2209.061560522152,0.99512,0.991,0.0001
328,-1993.4538905151055,-2208.8067518789558,0.99538,0.9922,0.0001
329,-1992.6339926170876,-2194.992722137065,0.99504,0.9914,0.0001
330,-1992.9054114300272,-2195.5896336036394,0.995,0.9915,0.0001
331,-1992.51793621873,-2193.6639450652688,0.99522,0.9907,0.0001
332,-1993.1506310192215,-2198.7761632219144,0.99468,0.9915,0.0001
333,-1996.6785985453964,-2177.237894951543,0.99546,0.9919,0.0001
334,-1995.5754884685703,-2203.391450133505,0.9954,0.991,0.0001
335,-1996.834395542779,-2144.1846970183938,0.99532,0.9904,0.0001
336,-1995.4738663383152,-2175.605929217761,0.99512,0.9899,0.0001
337,-1996.4206549212756,-2210.8604040990904,0.99528,0.9921,0.0001
338,-1998.8017606223025,-2182.3161373862736,0.99528,0.991,0.0001
339,-1997.880412304188,-2212.6562376384495,0.995,0.9914,0.0001
340,-1998.9629886558903,-2200.7760705102846,0.9951,0.9921,0.0001
341,-1854.5340579293877,-2197.3849974040745,0.99338,0.991,0.0001
342,-1996.2624961287165,-2203.5633962124207,0.99478,0.9906,0.0001
343,-1998.6124061525936,-2209.9005945905856,0.9956,0.9925,0.0001
344,-1999.1878053318815,-2214.1766527393197,0.99582,0.9913,0.0001
345,-2003.6201730713515,-2217.4914952531644,0.99554,0.9929,0.0001
346,-1998.245333230099,-2218.4407232743274,0.9958,0.9934,0.0001
347,-1999.8460284376997,-2203.0247570955303,0.9953,0.9913,0.0001
348,-2000.901588537504,-2205.7030910057356,0.99528,0.992,0.0001
349,-2000.5350429212956,-2204.247370080103,0.99504,0.9914,0.0001
