epoch,train_loss,val_loss,train_acc,val_acc,lr
345,-936.9031473535406,-907.6703371458416,0.9992,0.981,0.000125
346,-936.6485305356857,-922.0383870571475,0.99884,0.9817,0.000125
347,-934.7470895128178,-907.423565442049,0.99888,0.9801,0.000125
348,-934.1344058141684,-907.2374835436857,0.99894,0.9812,0.000125
349,-935.9529429872323,-906.3105095971989,0.99904,0.9809,0.000125
350,-931.8203011046895,-913.4133625271954,0.99896,0.9814,0.000125
351,-936.7206826758811,-908.3326891162727,0.99922,0.9818,0.000125
352,-935.4372258100973,-907.4302947611749,0.99932,0.9809,0.000125
353,-936.666329230189,-907.59340194509,0.99922,0.981,0.000125
354,-937.7607612317175,-910.7635161967218,0.99916,0.9802,0.000125
355,-938.7695969681606,-916.3150959256329,0.99884,0.9806,0.000125
356,-939.6462282146639,-921.1478970684583,0.99924,0.9802,0.000125
357,-935.0296635542379,-919.6929441041584,0.99916,0.9801,0.000125
358,-938.5199063586457,-912.7554143591772,0.99904,0.9803,0.000125
359,-938.9514390403962,-910.2648624468453,0.99922,0.9804,0.000125
360,-939.6438604876819,-922.3223567914359,0.99898,0.9809,0.000125
361,-938.9228425086917,-895.9220393699936,0.99902,0.9808,0.000125
362,-940.2292748960997,-876.6856032745748,0.99912,0.98,0.000125
363,-941.4565332905411,-916.7701079935968,0.99914,0.9807,0.000125
364,-941.1853442570133,-918.0124442185028,0.99926,0.9809,0.000125
365,-940.9253920923413,-891.2569603256032,0.99886,0.9808,0.000125
366,-941.6458760527394,-894.6831545286541,0.99924,0.9807,0.000125
367,-942.9924364797295,-887.7859118497825,0.99934,0.9806,0.000125
368,-941.7218181483277,-912.2866620413864,0.99926,0.9801,0.000125
369,-942.1467531794477,-904.80056839955,0.99912,0.9807,0.000125
370,-938.8683791684982,-908.8221230808692,0.99928,0.9811,0.000125
371,-943.4281762945072,-917.4846060064774,0.99914,0.9807,0.000125
372,-942.4363704593591,-915.276082485537,0.99896,0.9807,0.000125
373,-942.9301300439079,-916.1586744091179,0.99936,0.9816,0.000125
374,-942.8543524778712,-919.1046926763993,0.99912,0.9811,0.000125
375,-942.798147684473,-917.4155536120451,0.99908,0.9812,0.000125
376,-945.2634018217511,-914.3852427035947,0.99914,0.9811,0.000125
377,-944.0433048336097,-921.423072911516,0.99932,0.9819,0.000125
378,-942.9915520163144,-910.4000004635582,0.99912,0.9813,0.000125
379,-944.3879076086956,-920.553697417054,0.9993,0.9807,0.000125
380,-943.1502598130794,-913.9429120413864,0.9994,0.9815,0.000125
381,-944.4829869575208,-912.2869197024575,0.99912,0.9809,0.000125
382,-945.502772338555,-916.1485020118423,0.99926,0.9816,0.000125
383,-945.8548148464973,-917.1033815794353,0.99914,0.9806,0.000125
384,-945.7411700392623,-913.748458282857,0.9991,0.9803,0.000125
385,-946.9650907004276,-915.9776028017454,0.99904,0.981,0.000125
386,-944.9344348956251,-913.7876169711728,0.99908,0.9814,0.000125
387,-946.7653975620904,-910.5542471197587,0.99922,0.9815,0.000125
388,-947.2109777738372,-917.2686953001385,0.99934,0.9816,0.000125
389,-948.2163516773898,-910.7119650538964,0.99924,0.9808,0.000125
390,-945.9292988886918,-914.7904678537876,0.99926,0.9799,0.000125
391,-948.1935540318794,-911.3261077494561,0.99924,0.9805,0.000125
392,-946.588059837556,-903.3047890964942,0.99912,0.9797,0.000125
393,-947.2373952255834,-918.6694204596024,0.99904,0.9806,0.000125
394,-948.32943795831,-919.140935970258,0.99922,0.9806,0.000125
395,-945.7666810174733,-903.8194008356409,0.99892,0.9803,0.000125
396,-947.6028751461097,-918.0489449802833,0.9992,0.9806,0.000125
397,-946.7106112506993,-907.9079599501212,0.99902,0.9812,0.000125
398,-946.8609815826807,-922.3152713051326,0.99926,0.9813,0.000125
399,-948.3617049507473,-919.1836825986452,0.99914,0.9813,0.000125
400,-946.8785380097606,-913.7780367694323,0.9993,0.9809,6.25e-05
401,-954.3849735503916,-934.2141665688044,0.99916,0.98,6.25e-05
402,-958.196477943674,-927.9719508690171,0.99944,0.9818,6.25e-05
